timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T22:56:15.011752,11588,10518,14056212322.325636,181.67048844271915,10386,988
2025-06-07T22:56:15.533295,11713,10626,14042945259.673954,182.1672338149149,10494,988
2025-06-07T22:56:16.055028,11788,10701,14035050879.323772,182.1672338149149,10569,988
2025-06-07T22:56:16.588354,11988,10857,14016855721.159542,182.1367586552364,10725,988
2025-06-07T22:56:17.111889,11988,10857,14016855721.159542,182.1367586552364,10725,988
2025-06-07T22:56:17.649480,12188,11015,13995101586.37922,196.25602179846868,10883,1022
2025-06-07T22:56:18.162615,12188,11033,13992563597.64726,196.25602179846868,10901,1022
2025-06-07T22:56:18.697709,12388,11199,13969941481.356815,165.33103727493454,11067,1056
2025-06-07T22:56:19.210999,12388,11199,13969941481.356815,165.33103727493454,11067,1056
2025-06-07T22:56:19.733160,12588,11382,13945234191.076271,141.48507079940964,11250,1090
2025-06-07T22:56:20.250422,12688,11448,13939130051.61111,141.48507079940964,11316,1090
2025-06-07T22:56:20.773290,12788,11557,13923380632.279144,199.97839141064745,11425,1107
2025-06-07T22:56:21.307958,12888,11657,13910207392.407618,199.97839141064745,11525,1124
2025-06-07T22:56:21.825907,12988,11732,13901888768.840668,174.07374908161083,11600,1124
2025-06-07T22:56:22.347815,13088,11831,13890104849.3147,174.07374908161083,11699,1141
2025-06-07T22:56:22.865163,13188,11907,13881915777.174026,173.28530158231914,11775,1141
2025-06-07T22:56:23.388229,13288,12007,13869165600.842638,173.28530158231914,11875,1158
2025-06-07T22:56:23.906047,13388,12082,13862262923.598892,175.29148755347867,11950,1158
2025-06-07T22:56:24.427984,13488,12182,13849714162.43381,175.29148755347867,12050,1175
2025-06-07T22:56:24.945284,13588,12257,13842919795.076405,174.37903279451874,12125,1175
2025-06-07T22:56:25.482433,13688,12356,13831685793.664215,173.23129537830803,12224,1192
2025-06-07T22:56:26.000879,13788,12432,13824990401.434149,173.23129537830803,12300,1192
