timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T23:05:52.743911,24361,19832,-1324683610.1584349,219.20055606220163,19832,5333
2025-06-07T23:05:53.275826,24461,19917,-1324483788.16078,219.20055606220163,19917,5333
2025-06-07T23:05:53.795112,24561,19942,-1324417371.338498,109.64377505239511,19942,5333
2025-06-07T23:05:54.318526,24761,20022,-1324218821.0344665,109.64377505239511,20022,5393
2025-06-07T23:05:54.837368,24761,20107,-1324021025.1374066,164.33315508376938,20107,5413
2025-06-07T23:05:55.361272,24961,20162,-1323823913.2948434,164.33315508376938,20162,5453
2025-06-07T23:05:55.880388,24961,20267,-1323562268.2703092,159.36569905756306,20267,5478
2025-06-07T23:05:56.413113,25111,20487,-1323043168.597846,159.36569905756306,20487,5478
2025-06-07T23:05:56.946058,25211,20572,-1322849957.375805,218.8776159847735,20572,5478
2025-06-07T23:05:57.465028,25311,20597,-1322785731.9813857,218.8776159847735,20597,5478
2025-06-07T23:05:57.989192,25311,20597,-1322785731.9813857,109.6221264115196,20597,5478
2025-06-07T23:05:58.528144,25511,20762,-1322402397.3831632,109.6221264115196,20762,5558
2025-06-07T23:05:59.042368,25511,20762,-1322402397.3831632,164.3549711275742,20762,5558
2025-06-07T23:05:59.566525,25711,20917,-1322022067.1041183,154.3596782584147,20917,5623
2025-06-07T23:06:00.085930,25861,21027,-1321770159.9349031,154.3596782584147,21027,5623
2025-06-07T23:06:00.610647,25861,21137,-1321519583.8298051,219.1964945545729,21137,5623
2025-06-07T23:06:01.148852,25961,21212,-1321394912.082019,219.1964945545729,21212,5643
2025-06-07T23:06:01.668307,26061,21237,-1321332690.7032864,99.61851297488153,21237,5643
2025-06-07T23:06:02.182188,26061,21237,-1321332690.7032864,99.61851297488153,21237,5643
2025-06-07T23:06:02.705576,26261,21412,-1320899348.898886,174.10723583196685,21412,5713
2025-06-07T23:06:03.229882,26461,21437,-1320837731.1136782,174.10723583196685,21437,5743
