timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T18:33:13.285130,21271,16199,557.3782411251052,159.4119213440522,16199,5201
2025-06-07T18:33:13.802884,21371,16259,557.3835219394026,114.63624625173463,16259,5201
2025-06-07T18:33:14.325332,21471,16399,557.3623766876782,114.63624625173463,16399,5266
2025-06-07T18:33:14.843500,21571,16419,557.3444037674828,159.26248663000712,16419,5266
2025-06-07T18:33:15.361783,21596,16529,557.3186779338315,159.26248663000712,16529,5266
2025-06-07T18:33:15.880502,21771,16639,557.3162243838208,219.2608194382532,16639,5266
2025-06-07T18:33:16.402616,21771,16639,557.3162243838208,219.2608194382532,16639,5266
2025-06-07T18:33:16.948048,21971,16804,557.255526860179,164.226733740653,16804,5286
2025-06-07T18:33:17.470555,22071,16859,557.3095336834516,164.226733740653,16859,5351
2025-06-07T18:33:17.989460,22171,16919,557.3286043858362,114.51113785874874,16919,5351
2025-06-07T18:33:18.526601,22271,17054,557.3360489265144,114.51113785874874,17054,5431
2025-06-07T18:33:19.045160,22396,17164,557.3344543076026,134.39835939502692,17164,5431
2025-06-07T18:33:19.558450,22396,17164,557.3344543076026,134.39835939502692,17164,5431
2025-06-07T18:33:20.081417,22571,17269,557.2991938518544,214.22778371287467,17269,5461
2025-06-07T18:33:20.604558,22721,17384,557.2342008210006,214.22778371287467,17384,5486
2025-06-07T18:33:21.122874,22771,17384,557.2342008210006,114.61990160669149,17384,5486
2025-06-07T18:33:21.646229,22971,17604,557.16496191916,114.61990160669149,17604,5501
2025-06-07T18:33:22.159544,22971,17604,557.16496191916,219.1261710317904,17604,5501
2025-06-07T18:33:22.682562,23171,17764,557.1614991932437,219.1261710317904,17764,5511
2025-06-07T18:33:23.195760,23171,17764,557.1614991932437,159.48621327548543,17764,5511
2025-06-07T18:33:23.718420,23371,17879,557.1995554496622,159.48621327548543,17879,5581
2025-06-07T18:33:24.241390,23471,18019,557.1819565131194,114.5290015345883,18019,5646
2025-06-07T18:33:24.760154,23571,18039,557.1659029648899,114.5290015345883,18039,5646
2025-06-07T18:33:25.278956,23596,18149,557.1433288475433,159.38170914898797,18149,5646
2025-06-07T18:33:25.813930,23771,18259,557.1421311559362,219.19123564651835,18259,5646
2025-06-07T18:33:26.332259,23771,18259,557.1421311559362,219.19123564651835,18259,5646
2025-06-07T18:33:26.872283,23971,18309,557.1390219674958,49.87262830866755,18309,5691
2025-06-07T18:33:27.390872,23971,18424,557.1755136145988,49.87262830866755,18424,5736
2025-06-07T18:33:27.930450,24146,18479,557.1841795046321,169.31877747300695,18479,5776
2025-06-07T18:33:28.453145,24246,18669,557.1272297731342,169.31877747300695,18669,5801
2025-06-07T18:33:28.972325,24371,18779,557.1243801138763,189.26744278284627,18779,5801
2025-06-07T18:33:29.495478,24371,18779,557.1243801138763,189.26744278284627,18779,5801
2025-06-07T18:33:30.035264,24546,18884,557.0907192521505,214.053059929136,18884,5821
2025-06-07T18:33:30.549921,24546,18884,557.0907192521505,214.053059929136,18884,5821
2025-06-07T18:33:31.090759,24746,19059,557.1359719706406,59.7782919146955,19059,5886
2025-06-07T18:33:31.604325,24746,19059,557.1359719706406,59.7782919146955,19059,5886
2025-06-07T18:33:32.136928,24946,19059,557.1359719706406,114.42763049891776,19059,5916
2025-06-07T18:33:32.659586,25046,19194,557.1438625723971,114.42763049891776,19194,5966
2025-06-07T18:33:33.178034,25146,19304,557.1434455799193,244.1434063036051,19304,5966
2025-06-07T18:33:33.701646,25346,19354,557.1406686115624,244.1434063036051,19354,6021
